Suburb,Address,Rooms,Propertycount,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Type
11,3222,5,4836.0,2810000.0,1,135,736204,6.3,108,5.0,2.0,2.0,617.0,78.33333333333333,1964.3333333333333,27,-37.8611,145.0271,5,1
12,7399,3,6567.0,940000.0,1,155,736301,5.9,23,3.0,1.0,2.0,298.0,108.0,1920.0,21,-37.7777,144.9195,6,1
12,11711,3,6567.0,1380000.0,3,155,736392,5.9,23,3.0,2.0,2.0,277.0,174.0,1910.0,21,-37.7777,144.9221,6,1
12,9405,4,6567.0,1850000.0,1,28,736392,5.9,23,4.0,3.0,1.0,478.0,270.0,1900.0,21,-37.7729,144.9179,6,1
12,13329,3,6567.0,1284000.0,1,255,736392,5.9,23,3.0,1.0,2.0,623.0,199.0,1938.0,21,-37.7758,144.9089,6,1
12,13337,3,6567.0,971000.0,3,155,736119,5.9,23,3.0,2.0,2.0,285.0,128.0,1900.0,21,-37.775,144.9091,6,1
12,12375,2,6567.0,710000.0,0,155,736119,5.9,23,2.0,1.0,1.0,214.0,77.0,1890.0,21,-37.7776,144.9142,6,1
12,12162,6,6567.0,2425000.0,0,28,736119,5.9,23,6.0,3.0,2.0,1014.0,435.0,1887.0,21,-37.7721,144.9184,6,1
12,1838,2,6567.0,750000.0,3,133,736119,5.9,23,2.0,1.0,1.0,226.0,92.0,1920.0,21,-37.7745,144.9093,6,1
12,985,2,6567.0,1053000.0,1,155,736182,5.9,23,2.0,1.0,1.0,269.0,109.0,1900.0,21,-37.7748,144.929,6,1
12,1035,3,6567.0,1377000.0,1,155,736182,5.9,23,3.0,1.0,1.0,417.0,168.0,1900.0,21,-37.7756,144.9208,6,1
12,2075,3,6567.0,970000.0,1,28,736091,5.9,23,3.0,1.0,2.0,350.0,125.0,1904.0,21,-37.7759,144.91,6,1
12,9577,2,6567.0,940000.0,1,155,736091,5.9,23,2.0,1.0,1.0,330.0,102.0,1897.0,21,-37.773,144.9049,6,1
12,11363,2,6567.0,751000.0,0,155,736091,5.9,23,2.0,1.0,1.0,118.0,79.0,1890.0,21,-37.7807,144.9288,6,1
12,8629,2,6567.0,950000.0,3,194,736091,5.9,23,2.0,1.0,1.0,173.0,102.0,1900.0,21,-37.7731,144.9206,6,1
12,9146,3,6567.0,1230000.0,1,155,736245,5.9,23,4.0,1.0,2.0,594.0,148.0,1960.0,21,-37.7819,144.9064,6,1
12,4916,2,6567.0,636500.0,1,106,736245,5.9,23,2.0,1.0,1.0,0.0,127.66666666666667,1940.0,21,-37.7738,144.9345,6,1
12,12747,3,6567.0,910000.0,1,194,736245,5.9,23,3.0,1.0,0.0,317.0,107.33333333333334,1920.0,21,-37.7746,144.9112,6,1
12,10318,2,6567.0,770000.0,0,155,736217,5.9,23,2.0,1.0,1.0,226.0,87.0,1900.0,21,-37.7774,144.9186,6,1
12,7731,3,6567.0,960000.0,1,243,736308,5.9,23,3.0,2.0,2.0,229.0,136.0,2011.0,21,-37.7778,144.9065,6,1
12,1948,4,6567.0,890000.0,3,194,736308,5.9,23,4.0,1.0,1.0,300.0,185.0,1890.0,21,-37.7766,144.9143,6,1
12,4289,2,6567.0,965000.0,1,155,736308,5.9,23,2.0,1.0,1.0,170.0,158.0,1895.0,21,-37.7732,144.9206,6,1
12,12270,3,6567.0,1440000.0,1,155,736371,5.9,23,3.0,1.0,1.0,487.0,131.0,1900.0,21,-37.7725,144.9146,6,1
12,1433,2,6567.0,955000.0,1,255,736399,5.9,23,2.0,1.0,0.0,255.0,128.25,1955.0,21,-37.7825,144.9208,6,1
12,4160,3,6567.0,801000.0,1,106,736280,5.9,23,3.0,1.0,2.0,431.0,122.75,1950.0,21,-37.781,144.9207,6,1
12,6152,3,6567.0,1000000.0,0,28,736280,5.9,23,3.0,2.0,2.0,440.0,120.0,1955.0,21,-37.7746,144.9031,6,1
12,12456,3,6567.0,1435000.0,1,155,736280,5.9,23,3.0,2.0,2.0,532.0,147.0,1950.0,21,-37.7737,144.904,6,1
12,10370,3,6567.0,1425000.0,0,106,736189,5.9,23,3.0,2.0,2.0,495.0,139.0,1920.0,21,-37.7821,144.9055,6,1
12,10686,4,6567.0,1340000.0,1,155,736098,5.9,23,3.0,2.0,2.0,683.0,232.0,1978.0,21,-37.775,144.93200000000004,6,1
12,11986,3,6567.0,955000.0,1,28,736098,5.9,23,3.0,1.0,1.0,263.0,117.0,1910.0,21,-37.7753,144.9116,6,1
12,2148,4,6567.0,1100000.0,4,155,736252,5.9,23,4.0,2.0,5.0,559.0,195.0,1920.0,21,-37.7791,144.9136,6,1
12,7751,3,6567.0,1255000.0,1,155,736252,5.9,23,3.0,2.0,2.0,308.0,128.5,1949.0,21,-37.7759,144.9338,6,1
12,11617,4,6567.0,1640000.0,1,194,736070,5.9,23,4.0,3.0,2.0,562.0,204.0,1890.0,21,-37.782,144.903,6,1
12,6099,6,6567.0,1430000.0,1,155,736070,5.9,23,4.0,2.0,1.0,461.0,286.0,1900.0,21,-37.78,144.9295,6,1
12,10657,3,6567.0,940000.0,1,155,736070,5.9,23,3.0,3.0,1.0,491.0,127.0,1950.0,21,-37.7727,144.9136,6,1
12,11335,3,6567.0,890000.0,3,28,736161,5.9,23,3.0,1.0,1.0,242.0,110.0,1920.0,21,-37.7765,144.9114,6,1
12,11500,3,6567.0,1180000.0,3,28,736224,5.9,23,3.0,2.0,2.0,617.0,149.0,1930.0,21,-37.7742,144.906,6,1
12,13291,4,6567.0,1480000.0,1,194,736224,5.9,23,4.0,2.0,2.0,597.0,180.0,1939.0,21,-37.7757,144.9088,6,1
12,2880,2,6567.0,1150000.0,1,28,736406,5.9,23,2.0,1.0,1.0,387.0,168.0,1958.0,21,-37.7734,144.9191,6,1
12,10647,3,6567.0,1350000.0,1,28,736406,5.9,23,3.0,1.0,3.0,575.0,156.0,1977.0,21,-37.7828,144.9049,6,1
12,10520,5,6567.0,1905000.0,1,155,736406,5.9,23,5.0,2.0,2.0,521.0,144.0,1996.0,21,-37.7778,144.9261,6,1
12,5407,3,6567.0,1037500.0,1,4,736287,5.9,23,3.0,1.0,2.0,506.0,110.0,1920.0,21,-37.7779,144.9133,6,1
12,2168,2,6567.0,1010000.0,1,28,736287,5.9,23,2.0,1.0,1.0,325.0,111.5,1935.0,21,-37.7722,144.9117,6,1
12,9273,4,6567.0,1430000.0,1,155,736106,5.9,23,4.0,2.0,0.0,418.0,158.0,1900.0,21,-37.7766,144.9187,6,1
12,9428,3,6567.0,1291000.0,1,28,736077,5.9,23,3.0,1.0,2.0,414.0,157.25,1900.0,21,-37.7766,144.9185,6,1
12,5289,3,6567.0,1130000.0,1,155,736077,5.9,23,3.0,2.0,1.0,272.0,157.0,1900.0,21,-37.7774,144.928,6,1
12,12256,3,6567.0,1135000.0,1,28,736231,5.9,23,3.0,1.0,1.0,296.0,104.0,1910.0,21,-37.777,144.9176,6,1
12,5983,4,6567.0,950000.0,0,155,736231,5.9,23,4.0,2.0,1.0,298.0,147.0,1920.0,21,-37.7778,144.9131,6,1
12,2978,4,6567.0,1345000.0,1,106,736385,5.9,23,4.0,1.0,1.0,552.0,155.0,1920.0,21,-37.7769,144.9138,6,1
12,9409,3,6567.0,1381500.0,1,16,736385,5.9,23,3.0,2.0,2.0,416.0,168.0,1900.0,21,-37.7727,144.9055,6,1
12,5964,3,6567.0,940000.0,1,106,736171,5.9,23,3.0,2.0,2.0,285.0,172.0,2011.0,21,-37.7778,144.9061,6,1
12,11680,3,6567.0,995000.0,1,155,736171,5.9,23,3.0,2.0,1.0,314.0,177.0,2010.0,21,-37.7778,144.9042,6,1
12,8131,3,6567.0,1050000.0,3,76,736171,5.9,23,3.0,1.0,3.0,536.0,148.5,1975.0,21,-37.7728,144.9076,6,1
12,10989,3,6567.0,786000.0,1,28,736171,5.9,23,3.0,2.0,1.0,576.0,120.0,1940.0,21,-37.7816,144.9217,6,1
12,3405,2,6567.0,705000.0,0,155,736142,5.9,23,2.0,1.0,3.0,252.0,108.0,1910.0,21,-37.7825,144.9206,6,1
12,12086,2,6567.0,760000.0,0,155,736142,5.9,23,2.0,1.0,1.0,124.0,77.0,1900.0,21,-37.7807,144.9285,6,1
12,7640,4,6567.0,1110000.0,0,155,736295,5.9,23,4.0,2.0,1.0,349.0,148.4,1920.0,21,-37.7775,144.91299999999995,6,1
12,7383,4,6567.0,1300000.0,0,106,736295,5.9,23,4.0,1.0,4.0,664.0,152.8,1915.0,21,-37.7765,144.9132,6,1
12,9304,3,6567.0,1060000.0,0,155,736295,5.9,23,3.0,1.0,1.0,555.0,157.2,1910.0,21,-37.7767,144.9125,6,1
12,9459,3,6567.0,1410000.0,0,155,736295,5.9,23,3.0,2.0,2.0,459.0,161.6,1905.0,21,-37.7767,144.9124,6,1
12,28,3,6567.0,1305000.0,1,16,736112,5.9,23,2.0,1.0,1.0,278.0,166.0,1900.0,21,-37.7768,144.9223,6,1
12,6146,3,6567.0,932500.0,1,155,736112,5.9,23,3.0,2.0,1.0,254.0,169.0,1920.0,21,-37.7738,144.9215,6,1
12,935,3,6567.0,965000.0,1,4,736204,5.9,23,3.0,1.0,0.0,216.0,172.0,1940.0,21,-37.7792,144.9297,6,1
12,10677,3,6567.0,1215000.0,1,221,736204,5.9,23,3.0,1.0,1.0,452.0,175.0,1960.0,21,-37.7762,144.9174,6,1
12,9835,4,6567.0,1705000.0,1,106,736175,5.9,23,4.0,2.0,4.0,598.0,273.0,2012.0,21,-37.7774,144.9104,6,1
12,10907,3,6567.0,970000.0,1,155,736175,5.9,23,2.0,1.0,1.0,194.0,315.0,2013.0,21,-37.7756,144.921,6,1
12,12163,2,6567.0,925000.0,1,16,736175,5.9,23,2.0,1.0,1.0,407.0,357.0,2014.0,21,-37.7756,144.9105,6,1
13,11272,4,3052.0,2650000.0,1,135,736210,11.0,112,4.0,3.0,2.0,753.0,399.0,2015.0,2,-37.8669,145.0767,5,1
13,11568,3,3052.0,1670000.0,1,106,736301,11.0,112,3.0,2.0,2.0,599.0,220.0,1930.0,2,-37.8673,145.0688,5,1
13,10341,2,3052.0,1575000.0,1,106,736392,11.0,112,2.0,1.0,2.0,679.0,204.33333333333331,1972.5,2,-37.869,145.0822,5,1
13,6716,3,3052.0,1555000.0,1,106,736119,11.0,112,3.0,2.0,2.0,731.0,149.0,1935.0,2,-37.8666,145.0676,5,1
13,3395,3,3052.0,1100000.0,0,135,736245,11.0,112,3.0,3.0,2.0,276.0,178.0,2004.0,2,-37.8699,145.0778,5,1
13,9932,3,3052.0,1337000.0,1,32,736245,11.0,112,3.0,1.0,2.0,583.0,112.0,1950.0,2,-37.8685,145.0786,5,1
13,1764,8,3052.0,2950000.0,1,260,736217,11.0,112,9.0,7.0,4.0,1472.0,618.0,2009.0,2,-37.8729,145.0788,5,1
13,7739,4,3052.0,2215000.0,3,135,736217,11.0,112,4.0,2.0,1.0,681.0,381.5,1940.0,2,-37.8612,145.0858,5,1
13,232,3,3052.0,1518000.0,1,106,736217,11.0,112,3.0,2.0,2.0,516.0,145.0,1920.0,2,-37.8675,145.0668,5,1
13,12967,3,3052.0,1710000.0,1,260,736308,11.0,112,3.0,1.0,2.0,806.0,101.0,1950.0,2,-37.8695,145.084,5,1
13,9485,3,3052.0,1655000.0,1,106,736308,11.0,112,3.0,1.0,3.0,780.0,152.0,1940.0,2,-37.8599,145.0815,5,1
13,9605,4,3052.0,1550000.0,4,135,736280,11.0,112,4.0,2.0,2.0,780.0,180.0,1938.0,2,-37.86,145.0817,5,1
13,11603,3,3052.0,1662000.0,1,106,736098,11.0,112,3.0,2.0,2.0,351.0,228.0,2006.0,2,-37.8742,145.07,5,1
13,3688,3,3052.0,1665000.0,1,106,736252,11.0,112,3.0,2.0,3.0,702.0,145.0,1945.0,2,-37.8737,145.0695,5,1
13,13286,2,3052.0,1445000.0,1,106,736070,11.0,112,2.0,1.0,2.0,704.0,294.5,1980.0,2,-37.8745,145.0738,5,1
13,6594,5,3052.0,3510000.0,1,106,736406,11.0,112,5.0,5.0,2.0,755.0,444.0,2015.0,2,-37.8598,145.0796,5,1
13,8423,3,3052.0,1500000.0,1,260,736106,11.0,112,3.0,1.0,2.0,545.0,250.0,2000.0,2,-37.8605,145.0833,5,1
13,2899,5,3052.0,2752000.0,1,106,736198,11.0,112,6.0,4.0,2.0,1075.0,390.0,2010.0,2,-37.8714,145.07299999999995,5,1
13,6798,3,3052.0,1500000.0,4,106,736198,11.0,112,3.0,2.0,2.0,710.0,139.0,1945.0,2,-37.8653,145.0897,5,1
13,11356,4,3052.0,1800000.0,1,106,736385,11.0,112,4.0,2.0,4.0,749.0,206.0,1950.0,2,-37.8669,145.077,5,1
13,8638,3,3052.0,1830000.0,1,106,736385,11.0,112,3.0,2.0,3.0,724.0,168.0,1940.0,2,-37.8619,145.0879,5,1
13,2651,3,3052.0,1415000.0,1,32,736142,11.0,112,3.0,1.0,1.0,605.0,111.0,1950.0,2,-37.8703,145.0774,5,1
13,9948,2,3052.0,1440000.0,0,106,736142,11.0,112,2.0,1.0,1.0,687.0,104.0,1940.0,2,-37.872,145.0692,5,1
13,1941,3,3052.0,1422000.0,1,32,736295,11.0,112,3.0,1.0,2.0,583.0,232.5,1978.5,2,-37.8679,145.0781,5,1
13,9660,5,3052.0,1600000.0,1,135,736295,11.0,112,5.0,3.0,4.0,700.0,266.0,1950.0,2,-37.8724,145.0758,5,1
13,9983,4,3052.0,1860000.0,1,106,736295,11.0,112,4.0,2.0,3.0,696.0,274.0,2000.0,2,-37.8711,145.0746,5,1
13,7750,4,3052.0,1790000.0,0,260,736112,11.0,112,4.0,2.0,2.0,514.0,240.0,1935.0,2,-37.8664,145.0772,5,1
13,13021,4,3052.0,1950000.0,1,229,736112,11.0,112,4.0,2.0,2.0,844.0,278.0,1940.0,2,-37.8715,145.0688,5,1
13,13068,3,3052.0,1600000.0,1,73,736112,11.0,112,3.0,1.0,2.0,637.0,240.0,1942.3333333333333,2,-37.8645,145.0797,5,1
13,3121,3,3052.0,1320000.0,0,135,736204,11.0,112,3.0,1.0,2.0,1063.0,202.0,1944.6666666666667,2,-37.8752,145.0754,5,1
13,3937,3,3052.0,1650000.0,1,135,736204,11.0,112,3.0,1.0,1.0,697.0,164.0,1947.0,2,-37.8636,145.0903,5,1
14,3757,2,2894.0,995000.0,1,229,736210,12.2,112,2.0,1.0,1.0,583.0,173.25,1950.0,20,-37.8693,145.1082,5,1
14,6424,3,2894.0,1250000.0,1,255,736301,12.2,112,3.0,1.0,1.0,842.0,182.5,1972.0,20,-37.867,145.1092,5,1
14,772,4,2894.0,1200000.0,3,188,736392,12.2,112,4.0,3.0,2.0,372.0,201.0,2016.0,20,-37.8716,145.0999,5,1
14,3725,2,2894.0,1075000.0,4,106,736119,12.2,112,2.0,1.0,2.0,695.0,114.0,1950.0,20,-37.8694,145.0944,5,1
14,8608,4,2894.0,1500000.0,1,73,736182,12.2,112,2.0,2.0,2.0,621.0,203.0,2000.0,20,-37.8647,145.1023,5,1
14,12470,3,2894.0,1120000.0,1,229,736091,12.2,112,3.0,1.0,2.0,723.0,156.5,1985.0,20,-37.8642,145.1109,5,1
14,326,3,2894.0,761000.0,0,73,736275,12.2,112,3.0,2.0,4.0,400.0,94.0,1950.0,20,-37.8675,145.106,5,1
14,1031,4,2894.0,1270000.0,3,32,736245,12.2,112,4.0,2.0,1.0,724.0,326.66666666666663,1950.0,20,-37.8651,145.1109,5,1
14,8587,4,2894.0,1510000.0,1,32,736245,12.2,112,4.0,2.0,2.0,526.0,559.3333333333333,1950.0,20,-37.8661,145.1013,5,1
14,7971,3,2894.0,1365000.0,1,73,736217,12.2,112,3.0,1.0,1.0,792.0,792.0,1950.0,20,-37.864000000000004,145.0972,5,1
14,13284,4,2894.0,1100000.0,4,229,736308,12.2,112,3.0,2.0,2.0,803.0,152.0,1970.0,20,-37.8621,145.1126,5,1
14,12430,4,2894.0,1415000.0,1,32,736189,12.2,112,4.0,3.0,2.0,724.0,121.0,1986.5,20,-37.8651,145.1107,5,1
14,10673,3,2894.0,1631000.0,1,106,736252,12.2,112,3.0,2.0,3.0,782.0,215.0,1950.0,20,-37.8621,145.1021,5,1
14,6746,4,2894.0,1500000.0,1,32,736252,12.2,112,4.0,2.0,1.0,593.0,255.0,1930.0,20,-37.8655,145.096,5,1
14,12989,3,2894.0,1060000.0,1,90,736161,12.2,112,2.0,1.0,2.0,772.0,286.0,1965.0,20,-37.8707,145.1036,5,1
14,3258,5,2894.0,1529500.0,1,32,736224,12.2,112,5.0,3.0,2.0,585.0,317.0,2000.0,20,-37.8637,145.1024,5,1
14,2841,3,2894.0,785000.0,1,32,736287,12.2,112,3.0,1.0,1.0,557.0,154.66666666666669,1960.0,20,-37.8671,145.1117,5,1
14,3496,4,2894.0,1240000.0,1,229,736287,12.2,112,4.0,2.0,2.0,766.0,192.0,1950.0,20,-37.8629,145.1097,5,1
14,1927,4,2894.0,1350000.0,1,32,736231,12.2,112,4.0,2.0,1.0,727.0,87.0,1978.5,20,-37.8669,145.1106,5,1
14,8622,2,2894.0,1110000.0,1,73,736231,12.2,112,2.0,1.0,1.0,586.0,86.0,1950.0,20,-37.8683,145.1082,5,1
14,2555,3,2894.0,1305000.0,1,106,736385,12.2,112,3.0,1.0,1.0,760.0,120.0,1960.0,20,-37.858000000000004,145.1038,5,1
14,446,3,2894.0,855000.0,1,161,736385,12.2,112,3.0,2.0,1.0,320.0,85.0,1958.0,20,-37.87,145.1103,5,1
14,8575,3,2894.0,1200000.0,4,32,736112,12.2,112,3.0,2.0,2.0,839.0,198.0,1970.0,20,-37.8614,145.1098,5,1
18,12446,3,4502.0,850000.0,1,150,736210,10.5,25,3.0,1.0,1.0,593.0,118.0,1970.0,21,-37.7677,144.8674,6,1
18,13029,3,4502.0,750000.0,3,150,736210,10.5,25,3.0,1.0,1.0,0.0,103.0,1980.0,21,-37.7634,144.8611,6,1
18,1299,3,4502.0,848000.0,1,155,736392,10.5,25,3.0,1.0,2.0,542.0,195.66666666666666,2012.5,21,-37.7706,144.8629,6,1
18,8094,4,4502.0,806000.0,1,150,736392,10.5,25,4.0,2.0,1.0,350.0,210.33333333333334,2008.0,21,-37.7676,144.859,6,1
18,4104,4,4502.0,1155000.0,1,155,736119,10.5,25,3.0,2.0,2.0,569.0,225.0,2008.0,21,-37.7654,144.8655,6,1
18,6766,3,4502.0,670000.0,4,155,736119,10.5,25,3.0,2.0,2.0,671.0,198.75,1998.5,21,-37.7593,144.871,6,1
18,10895,4,4502.0,1200000.0,1,155,736119,10.5,25,4.0,5.0,4.0,673.0,172.5,1989.0,21,-37.7545,144.8736,6,1
18,1984,3,4502.0,636000.0,1,155,736119,10.5,25,2.0,1.0,2.0,571.0,146.25,1979.5,21,-37.7605,144.8581,6,1
18,11554,3,4502.0,680000.0,1,155,736182,10.5,25,3.0,1.0,2.0,570.0,120.0,1970.0,21,-37.7591,144.8542,6,1
18,2650,4,4502.0,1160000.0,1,150,736091,10.5,25,4.0,3.0,2.0,789.0,127.66666666666667,1970.0,21,-37.7537,144.8729,6,1
18,7515,3,4502.0,750000.0,1,16,736245,10.5,25,3.0,1.0,1.0,529.0,135.33333333333334,1970.0,21,-37.7721,144.8576,6,1
18,13323,3,4502.0,627500.0,3,150,736245,10.5,25,3.0,1.0,1.0,550.0,143.0,1970.0,21,-37.7632,144.8622,6,1
18,6691,4,4502.0,950000.0,1,150,736308,10.5,25,4.0,3.0,3.0,761.0,281.0,1970.0,21,-37.7524,144.8714,6,1
18,5541,4,4502.0,1600000.0,0,155,736308,10.5,25,4.0,3.0,3.0,1801.0,269.0,1991.0,21,-37.7532,144.8766,6,1
18,11769,3,4502.0,650000.0,3,150,736252,10.5,25,3.0,1.0,3.0,574.0,245.0,2010.375,21,-37.7627,144.857,6,1
18,3000,3,4502.0,725000.0,3,150,736252,10.5,25,3.0,1.0,4.0,606.0,233.0,2008.75,21,-37.751999999999995,144.85399999999996,6,1
18,9096,3,4502.0,560500.0,1,155,736070,10.5,25,3.0,1.0,1.0,177.0,209.0,2005.5,21,-37.7664,144.8583,6,1
18,3827,3,4502.0,615000.0,3,150,736161,10.5,25,3.0,1.0,2.0,649.0,197.0,2003.875,21,-37.758,144.86,6,1
18,7814,3,4502.0,845000.0,1,155,736161,10.5,25,3.0,1.0,3.0,704.0,185.0,2002.25,21,-37.7681,144.8592,6,1
18,2621,3,4502.0,585000.0,2,16,736224,10.5,25,3.0,1.0,2.0,322.0,173.0,2000.625,21,-37.7686,144.8576,6,1
18,13070,3,4502.0,850000.0,1,150,736406,10.5,25,3.0,1.0,2.0,766.0,149.0,1986.0,21,-37.7522,144.8518,6,1
18,12502,5,4502.0,850000.0,3,150,736133,10.5,25,5.0,2.0,4.0,574.0,127.5,1973.0,21,-37.7639,144.8615,6,1
18,12389,3,4502.0,705000.0,1,155,736106,10.5,25,3.0,1.0,1.0,581.0,106.0,1960.0,21,-37.7691,144.8575,6,1
18,4194,4,4502.0,1100000.0,4,28,736106,10.5,25,4.0,3.0,2.0,873.0,395.0,1992.0,21,-37.7609,144.8639,6,1
18,5111,3,4502.0,892500.0,1,155,736106,10.5,25,3.0,1.0,1.0,586.0,118.0,1965.0,21,-37.7642,144.8603,6,1
18,12440,3,4502.0,695000.0,1,87,736077,10.5,25,3.0,1.0,2.0,588.0,109.5,1980.0,21,-37.771,144.8586,6,1
18,515,2,4502.0,522500.0,1,155,736231,10.5,25,2.0,1.0,1.0,220.0,101.0,1995.0,21,-37.756,144.8641,6,1
18,12059,4,4502.0,680000.0,0,155,736231,10.5,25,4.0,2.0,2.0,554.0,140.0,1960.0,21,-37.7649,144.8633,6,1
18,3879,3,4502.0,730000.0,1,104,736385,10.5,25,3.0,2.0,2.0,705.0,122.75,1976.5,21,-37.766,144.8596,6,1
18,4147,3,4502.0,875000.0,1,68,736385,10.5,25,3.0,1.0,3.0,812.0,117.0,1960.0,21,-37.765,144.8578,6,1
18,1585,3,4502.0,850000.0,3,150,736385,10.5,25,3.0,2.0,8.0,585.0,128.0,1960.3333333333333,21,-37.751,144.8571,6,1
18,11273,3,4502.0,635000.0,3,150,736171,10.5,25,3.0,1.0,1.0,597.0,139.0,1960.6666666666667,21,-37.7568,144.8572,6,1
18,1399,4,4502.0,762000.0,1,155,736171,10.5,25,4.0,2.0,2.0,589.0,150.0,1961.0,21,-37.7573,144.8534,6,1
18,1009,4,4502.0,790000.0,1,16,736295,10.5,25,4.0,2.0,2.0,570.0,91.0,1986.6666666666667,21,-37.7513,144.859,6,1
18,7701,4,4502.0,605000.0,1,16,736295,10.5,25,4.0,1.0,0.0,569.0,97.0,1978.3333333333333,21,-37.7563,144.8601,6,1
18,1075,3,4502.0,805000.0,1,155,736295,10.5,25,3.0,2.0,2.0,593.0,103.0,1970.0,21,-37.7607,144.8581,6,1
18,11343,4,4502.0,890000.0,1,150,736295,10.5,25,4.0,2.0,4.0,585.0,119.66666666666667,1960.0,21,-37.757,144.8566,6,1
18,9735,3,4502.0,795000.0,1,16,736112,10.5,25,3.0,1.0,1.0,549.0,136.33333333333334,1955.0,21,-37.7644,144.8575,6,1
18,9319,3,4502.0,634000.0,1,155,736112,10.5,25,4.0,2.0,1.0,582.0,153.0,1950.0,21,-37.7584,144.8568,6,1
18,11357,3,4502.0,642000.0,3,150,736204,10.5,25,3.0,1.0,1.0,590.0,159.75,1960.0,21,-37.7567,144.8572,6,1
18,5741,3,4502.0,863000.0,1,16,736204,10.5,25,3.0,2.0,3.0,638.0,166.5,1940.0,21,-37.7546,144.8585,6,1
18,10650,3,4502.0,740000.0,3,150,736204,10.5,25,3.0,1.0,2.0,607.0,173.25,1920.0,21,-37.7546,144.857,6,1
20,3709,4,2952.0,1819000.0,1,82,736210,6.6,143,3.0,2.0,1.0,244.0,180.0,1900.0,26,-37.8668,144.9928,5,1
20,10799,3,2952.0,1193000.0,1,140,736133,6.6,143,3.0,1.0,1.0,178.0,100.0,1920.0,26,-37.8663,144.9948,5,1
20,397,2,2952.0,981000.0,1,32,736385,6.6,143,2.0,1.0,0.0,159.0,84.0,1930.0,26,-37.874,144.9933,5,1
20,993,3,2952.0,1690000.0,1,140,736385,6.6,143,3.0,2.0,2.0,339.0,159.0,1890.0,26,-37.872,144.9909,5,1
20,9140,3,2952.0,1080000.0,1,32,736142,6.6,143,3.0,1.0,1.0,157.0,69.0,1928.0,26,-37.8696,144.9925,5,1
21,3365,2,5682.0,2100000.0,1,135,736210,9.7,78,2.0,1.0,1.0,659.0,123.0,1920.0,2,-37.8094,145.0807,5,1
21,8064,4,5682.0,1800000.0,4,135,736210,9.7,78,4.0,2.0,2.0,715.0,218.0,1985.0,2,-37.811,145.0958,5,1
21,1727,5,5682.0,2570000.0,0,192,736301,9.7,78,5.0,3.0,2.0,715.0,420.0,2009.0,2,-37.8028,145.0768,5,1
21,6228,4,5682.0,2400000.0,4,193,736301,9.7,78,4.0,2.0,2.0,744.0,226.0,1985.0,2,-37.8147,145.0748,5,1
21,2201,3,5682.0,2200000.0,1,162,736301,9.7,78,3.0,3.0,2.0,651.0,266.0,1982.3333333333333,2,-37.8085,145.0764,5,1
21,8560,5,5682.0,3250000.0,0,260,736301,9.7,78,5.0,5.0,2.0,651.0,410.0,1979.6666666666667,2,-37.8071,145.0908,5,1
21,7939,6,5682.0,4000000.0,4,106,736301,9.7,78,6.0,4.0,7.0,2051.0,449.0,1935.0,2,-37.8051,145.1016,5,1
21,6916,2,5682.0,1215000.0,1,106,736301,9.7,78,2.0,2.0,2.0,0.0,402.5,1970.5,2,-37.8134,145.0972,5,1
21,5550,5,5682.0,2250000.0,0,161,736301,9.7,78,5.0,3.0,2.0,600.0,356.0,2006.0,2,-37.8061,145.0801,5,1
21,13141,3,5682.0,1140000.0,1,155,736119,9.7,78,3.0,2.0,2.0,175.0,352.5,1976.0,2,-37.8162,145.0771,5,1
21,3447,3,5682.0,2330000.0,1,135,736119,9.7,78,3.0,2.0,1.0,853.0,350.75,1988.5,2,-37.806999999999995,145.0635,5,1
21,9023,5,5682.0,2800000.0,4,135,736119,9.7,78,5.0,3.0,2.0,678.0,349.0,2001.0,2,-37.8048,145.0708,5,1
21,653,3,5682.0,1255000.0,0,161,736119,9.7,78,3.0,2.0,2.0,308.0,227.0,1953.6666666666667,2,-37.8056,145.0788,5,1
21,2794,2,5682.0,1850000.0,4,73,736182,9.7,78,3.0,1.0,1.0,1015.0,166.0,1930.0,2,-37.8074,145.0826,5,1
21,8807,3,5682.0,700000.0,4,135,736091,9.7,78,3.0,1.0,1.0,188.0,110.0,1970.0,2,-37.8065,145.065,5,1
21,6287,4,5682.0,2130000.0,0,106,736091,9.7,78,4.0,2.0,2.0,664.0,91.0,1965.0,2,-37.8055,145.0699,5,1
21,7016,2,5682.0,500000.0,1,135,736091,9.7,78,2.0,1.0,1.0,0.0,72.0,1960.0,2,-37.8162,145.0841,5,1
21,6888,3,5682.0,2125000.0,3,106,736091,9.7,78,3.0,2.0,2.0,699.0,252.0,1985.0,2,-37.814,145.0966,5,1
21,2336,4,5682.0,1800000.0,0,106,736245,9.7,78,3.0,2.0,2.0,577.0,200.0,1948.0,2,-37.8032,145.0693,5,1
21,13100,1,5682.0,390000.0,4,106,736217,9.7,78,1.0,1.0,1.0,740.0,111.5,1977.5,2,-37.8125,145.0775,5,1
21,419,3,5682.0,905000.0,1,111,736308,9.7,78,3.0,1.0,2.0,281.0,150.0,1995.0,2,-37.8013,145.0652,5,1
21,7601,4,5682.0,1750000.0,0,10,736308,9.7,78,4.0,3.0,2.0,453.0,308.0,2016.0,2,-37.8044,145.1006,5,1
